# x psi_r psi_i psi2 
 2.232232e-01  4.441476e-01 -1.101554e-02 1.973885e-01
 2.242242e-01  4.265877e-01 -1.129113e-01 1.947261e-01
 2.252252e-01  3.860931e-01 -2.070907e-01 1.919544e-01
 2.262262e-01  3.253217e-01 -2.885172e-01 1.890763e-01
 2.272272e-01  2.480018e-01 -3.529731e-01 1.860949e-01
 2.282282e-01  1.586966e-01 -3.972772e-01 1.830137e-01
 2.292292e-01  6.252688e-02 -4.194368e-01 1.798368e-01
 2.302302e-01 -3.512980e-02 -4.187292e-01 1.765683e-01
 2.312312e-01 -1.289463e-01 -3.957085e-01 1.732124e-01
 2.322322e-01 -2.139414e-01 -3.521396e-01 1.697732e-01
 2.332332e-01 -2.857470e-01 -2.908672e-01 1.662550e-01
 2.342342e-01 -3.408331e-01 -2.156266e-01 1.626620e-01
 2.352352e-01 -3.766788e-01 -1.308116e-01 1.589986e-01
 2.362362e-01 -3.918814e-01 -4.121155e-02 1.552694e-01
 2.372372e-01 -3.861992e-01  4.826469e-02 1.514793e-01
 2.382382e-01 -3.605289e-01  1.328624e-01 1.476335e-01
 2.392392e-01 -3.168192e-01  2.082374e-01 1.437373e-01
 2.402402e-01 -2.579299e-01  2.706808e-01 1.397960e-01
 2.412412e-01 -1.874444e-01  3.173006e-01 1.358150e-01
 2.422422e-01 -1.094489e-01  3.461514e-01 1.317999e-01
 2.432432e-01 -2.829187e-02  3.563080e-01 1.277558e-01
 2.442442e-01  5.166233e-02  3.478783e-01 1.236883e-01
 2.452452e-01  1.262719e-01  3.219601e-01 1.196029e-01
 2.462462e-01  1.918341e-01  2.805439e-01 1.155052e-01
 2.472472e-01  2.452700e-01  2.263706e-01 1.114010e-01
 2.482482e-01  2.842666e-01  1.627532e-01 1.072961e-01
 2.492492e-01  3.073721e-01  9.337452e-02 1.031964e-01
 2.502503e-01  3.140390e-01  2.207195e-02 9.910769e-02
 2.512513e-01  3.046165e-01 -4.737661e-02 9.503575e-02
 2.522523e-01  2.802928e-01 -1.114551e-01 9.098631e-02
 2.532533e-01  2.429950e-01 -1.670882e-01 8.696507e-02
 2.542543e-01  1.952514e-01 -2.117890e-01 8.297769e-02
 2.552553e-01  1.400274e-01 -2.437666e-01 7.902984e-02
 2.562563e-01  8.054461e-02 -2.619918e-01 7.512713e-02
 2.572573e-01  2.009386e-02 -2.662169e-01 7.127518e-02
 2.582583e-01 -3.814707e-02 -2.569519e-01 6.747950e-02
 2.592593e-01 -9.128095e-02 -2.354004e-01 6.374554e-02
 2.602603e-01 -1.368352e-01 -2.033586e-01 6.007862e-02
 2.612613e-01 -1.728758e-01 -1.630885e-01 5.648391e-02
 2.622623e-01 -1.980854e-01 -1.171693e-01 5.296647e-02
 2.632633e-01 -2.118040e-01 -6.833943e-02 4.953121e-02
 2.642643e-01 -2.140303e-01 -1.933769e-02 4.618290e-02
 2.652653e-01 -2.053867e-01  2.724869e-02 4.292618e-02
 2.662663e-01 -1.870510e-01  6.911919e-02 3.976553e-02
 2.672673e-01 -1.606601e-01  1.043725e-01 3.670529e-02
 2.682683e-01 -1.281929e-01  1.315909e-01 3.374958e-02
 2.692693e-01 -9.183979e-02  1.498927e-01 3.090237e-02
 2.702703e-01 -5.386650e-02  1.589522e-01 2.816739e-02
 2.712713e-01 -1.648101e-02  1.589861e-01 2.554819e-02
 2.722723e-01  1.828981e-02  1.507103e-01 2.304811e-02
 2.732733e-01  4.870672e-02  1.352699e-01 2.067029e-02
 2.742743e-01  7.340271e-02  1.141477e-01 1.841766e-02
 2.752753e-01  9.144171e-02  8.905819e-02 1.629295e-02
 2.762763e-01  1.023493e-01  6.183275e-02 1.429867e-02
 2.772773e-01  1.061147e-01  3.430413e-02 1.243711e-02
 2.782783e-01  1.031657e-01  8.196099e-03 1.071035e-02
 2.792793e-01  9.431836e-02 -1.497514e-02 9.120208e-03
